release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
278,944972.834030200,0.001494200,0.030000000,0.030000000,944972.835524400,944972.864030200,0,sent:HOLD
279,944972.849607400,0.000668100,0.030000000,0.030000000,944972.850275500,944972.879607400,0,
280,944972.878840000,0.000571300,0.030000000,0.030000000,944972.879411300,944972.908840000,0,sent:MOVE_LEFT
281,944972.910222800,0.001809400,0.030000000,0.030000000,944972.912032200,944972.940222800,0,
282,944972.942444400,0.000861900,0.030000000,0.030000000,944972.943306300,944972.972444400,0,sent:HOLD
283,944972.972493800,0.000673900,0.030000000,0.030000000,944972.973167700,944973.002493800,0,sent:HOLD
284,944973.003956900,0.001034300,0.030000000,0.030000000,944973.004991200,944973.033956900,0,
285,944973.035560700,0.000485000,0.030000000,0.030000000,944973.036045700,944973.065560700,0,sent:HOLD
286,944973.066980800,0.000733000,0.030000000,0.030000000,944973.067713800,944973.096980800,0,sent:HOLD
287,944973.097674500,0.000480600,0.030000000,0.030000000,944973.098155100,944973.127674500,0,
288,944973.127946100,0.000619400,0.030000000,0.030000000,944973.128565500,944973.157946100,0,sent:HOLD
289,944973.159709200,0.001193300,0.030000000,0.030000000,944973.160902500,944973.189709200,0,
290,944973.190959300,0.000640400,0.030000000,0.030000000,944973.191599700,944973.220959300,0,sent:HOLD
291,944973.222616900,0.000454300,0.030000000,0.030000000,944973.223071200,944973.252616900,0,
292,944973.254177400,0.000506700,0.030000000,0.030000000,944973.254684100,944973.284177400,0,sent:HOLD
293,944973.283507100,0.000583400,0.030000000,0.030000000,944973.284090500,944973.313507100,0,sent:HOLD
294,944973.299097300,0.000955700,0.030000000,0.030000000,944973.300053000,944973.329097300,0,
295,944973.330387600,0.001447900,0.030000000,0.030000000,944973.331835500,944973.360387600,0,sent:HOLD
296,944973.360307500,0.001007100,0.030000000,0.030000000,944973.361314600,944973.390307500,0,
297,944973.391804100,0.000615100,0.030000000,0.030000000,944973.392419200,944973.421804100,0,sent:HOLD
298,944973.423409700,0.000460900,0.030000000,0.030000000,944973.423870600,944973.453409700,0,sent:HOLD
299,944973.453422000,0.000529300,0.030000000,0.030000000,944973.453951300,944973.483422000,0,
300,944973.482568700,0.000614900,0.030000000,0.030000000,944973.483183600,944973.512568700,0,sent:HOLD
301,944973.513815000,0.000443300,0.030000000,0.030000000,944973.514258300,944973.543815000,0,sent:HOLD
302,944973.544168600,0.000430300,0.030000000,0.030000000,944973.544598900,944973.574168600,0,
303,944973.575479100,0.000461700,0.030000000,0.030000000,944973.575940800,944973.605479100,0,sent:HOLD
304,944973.605899400,0.000581000,0.030000000,0.030000000,944973.606480400,944973.635899400,0,
305,944973.636225900,0.000543000,0.030000000,0.030000000,944973.636768900,944973.666225900,0,sent:HOLD
306,944973.669181100,0.000478800,0.030000000,0.030000000,944973.669659900,944973.699181100,0,sent:HOLD
307,944973.698511400,0.000440400,0.030000000,0.030000000,944973.698951800,944973.728511400,0,
308,944973.727985100,0.001119900,0.030000000,0.030000000,944973.729105000,944973.757985100,0,sent:MOVE_RIGHT
309,944973.759732400,0.001017000,0.030000000,0.030000000,944973.760749400,944973.789732400,0,
310,944973.791479200,0.000828700,0.030000000,0.030000000,944973.792307900,944973.821479200,0,sent:MOVE_RIGHT
311,944973.823894900,0.000448800,0.030000000,0.030000000,944973.824343700,944973.853894900,0,sent:HOLD
312,944973.838600300,0.000415700,0.030000000,0.030000000,944973.839016000,944973.868600300,0,
313,944973.873560700,0.001361800,0.030000000,0.030000000,944973.874922500,944973.903560700,0,sent:HOLD
314,944973.901367900,0.000431700,0.030000000,0.030000000,944973.901799600,944973.931367900,0,
315,944973.935704400,0.000970200,0.030000000,0.030000000,944973.936674600,944973.965704400,0,sent:HOLD
316,944973.965922000,0.001426600,0.030000000,0.030000000,944973.967348600,944973.995922000,0,
317,944973.997700200,0.000491000,0.030000000,0.030000000,944973.998191200,944974.027700200,0,sent:HOLD
318,944974.026887900,0.000795300,0.030000000,0.030000000,944974.027683200,944974.056887900,0,sent:HOLD
319,944974.058677200,0.000476300,0.030000000,0.030000000,944974.059153500,944974.088677200,0,
320,944974.097157700,0.000482900,0.030000000,0.030000000,944974.097640600,944974.127157700,0,sent:HOLD
321,944974.119114600,0.000541000,0.030000000,0.030000000,944974.119655600,944974.149114600,0,
322,944974.149828500,0.000477900,0.030000000,0.030000000,944974.150306400,944974.179828500,0,sent:HOLD
323,944974.180541300,0.000623800,0.030000000,0.030000000,944974.181165100,944974.210541300,0,sent:HOLD
324,944974.216439700,0.000402200,0.030000000,0.030000000,944974.216841900,944974.246439700,0,
325,944974.243145900,0.000469200,0.030000000,0.030000000,944974.243615100,944974.273145900,0,sent:HOLD
326,944974.259120900,0.001063000,0.030000000,0.030000000,944974.260183900,944974.289120900,0,
327,944974.292835300,0.003447100,0.030000000,0.030000000,944974.296282400,944974.322835300,0,sent:HOLD
328,944974.325112700,0.000649600,0.030000000,0.030000000,944974.325762300,944974.355112700,0,sent:HOLD
329,944974.352373300,0.000501300,0.030000000,0.030000000,944974.352874600,944974.382373300,0,
330,944974.383212800,0.001556100,0.030000000,0.030000000,944974.384768900,944974.413212800,0,sent:HOLD
331,944974.413691600,0.000743000,0.030000000,0.030000000,944974.414434600,944974.443691600,0,
332,944974.444193900,0.000695900,0.030000000,0.030000000,944974.444889800,944974.474193900,0,sent:HOLD
333,944974.476978200,0.000483400,0.030000000,0.030000000,944974.477461600,944974.506978200,0,sent:HOLD
334,944974.508214400,0.003908600,0.030000000,0.030000000,944974.512123000,944974.538214400,0,
335,944974.538967400,0.000736200,0.030000000,0.030000000,944974.539703600,944974.568967400,0,sent:MOVE_RIGHT
336,944974.569886900,0.000507600,0.030000000,0.030000000,944974.570394500,944974.599886900,0,
337,944974.606131600,0.000465800,0.030000000,0.030000000,944974.606597400,944974.636131600,0,sent:MOVE_RIGHT
338,944974.637407100,0.000806600,0.030000000,0.030000000,944974.638213700,944974.667407100,0,sent:HOLD
339,944974.660639100,0.000469300,0.030000000,0.030000000,944974.661108400,944974.690639100,0,
340,944974.692444700,0.000535700,0.030000000,0.030000000,944974.692980400,944974.722444700,0,sent:HOLD
341,944974.723704800,0.000521200,0.030000000,0.030000000,944974.724226000,944974.753704800,0,sent:HOLD
342,944974.754967900,0.000429100,0.030000000,0.030000000,944974.755397000,944974.784967900,0,
343,944974.783236900,0.001282600,0.030000000,0.030000000,944974.784519500,944974.813236900,0,sent:HOLD
344,944974.799047900,0.000516800,0.030000000,0.030000000,944974.799564700,944974.829047900,0,
345,944974.836041600,0.000567800,0.030000000,0.030000000,944974.836609400,944974.866041600,0,sent:HOLD
346,944974.866578800,0.000540100,0.030000000,0.030000000,944974.867118900,944974.896578800,0,sent:HOLD
347,944974.895331500,0.002547300,0.030000000,0.030000000,944974.897878800,944974.925331500,0,
348,944974.927692100,0.000502300,0.030000000,0.030000000,944974.928194400,944974.957692100,0,sent:HOLD
349,944974.958009700,0.000445000,0.030000000,0.030000000,944974.958454700,944974.988009700,0,
350,944974.994491700,0.000512300,0.030000000,0.030000000,944974.995004000,944975.024491700,0,sent:MOVE_RIGHT
351,944975.025336500,0.000465400,0.030000000,0.030000000,944975.025801900,944975.055336500,0,sent:HOLD
352,944975.047139900,0.000453900,0.030000000,0.030000000,944975.047593800,944975.077139900,0,
353,944975.081504600,0.000475200,0.030000000,0.030000000,944975.081979800,944975.111504600,0,sent:HOLD
354,944975.113612600,0.000434200,0.030000000,0.030000000,944975.114046800,944975.143612600,0,
355,944975.144885500,0.000587700,0.030000000,0.030000000,944975.145473200,944975.174885500,0,sent:HOLD
356,944975.160720400,0.000896500,0.030000000,0.030000000,944975.161616900,944975.190720400,0,
357,944975.191368000,0.000482600,0.030000000,0.030000000,944975.191850600,944975.221368000,0,sent:HOLD
358,944975.221106300,0.000447800,0.030000000,0.030000000,944975.221554100,944975.251106300,0,sent:HOLD
359,944975.253812800,0.000468200,0.030000000,0.030000000,944975.254281000,944975.283812800,0,
360,944975.282617100,0.001198900,0.030000000,0.030000000,944975.283816000,944975.312617100,0,sent:HOLD
361,944975.315730800,0.000515300,0.030000000,0.030000000,944975.316246100,944975.345730800,0,sent:MOVE_LEFT
362,944975.344241800,0.000603500,0.030000000,0.030000000,944975.344845300,944975.374241800,0,
363,944975.375412300,0.000456900,0.030000000,0.030000000,944975.375869200,944975.405412300,0,sent:HOLD
364,944975.408348500,0.000462300,0.030000000,0.030000000,944975.408810800,944975.438348500,0,
365,944975.437559700,0.000557500,0.030000000,0.030000000,944975.438117200,944975.467559700,0,sent:HOLD
366,944975.476034000,0.000512100,0.030000000,0.030000000,944975.476546100,944975.506034000,0,
367,944975.499454800,0.000718700,0.030000000,0.030000000,944975.500173500,944975.529454800,0,sent:HOLD
368,944975.530198800,0.001339100,0.030000000,0.030000000,944975.531537900,944975.560198800,0,sent:HOLD
369,944975.561667100,0.000452900,0.030000000,0.030000000,944975.562120000,944975.591667100,0,
370,944975.592900000,0.000409000,0.030000000,0.030000000,944975.593309000,944975.622900000,0,sent:HOLD
371,944975.623124600,0.001137900,0.030000000,0.030000000,944975.624262500,944975.653124600,0,sent:HOLD
372,944975.638713500,0.001110400,0.030000000,0.030000000,944975.639823900,944975.668713500,0,
373,944975.684716500,0.000912200,0.030000000,0.030000000,944975.685628700,944975.714716500,0,sent:HOLD
374,944975.700314200,0.001444500,0.030000000,0.030000000,944975.701758700,944975.730314200,0,
375,944975.733915300,0.000552700,0.030000000,0.030000000,944975.734468000,944975.763915300,0,sent:HOLD
376,944975.763580100,0.000492100,0.030000000,0.030000000,944975.764072200,944975.793580100,0,sent:HOLD
377,944975.793967800,0.000701600,0.030000000,0.030000000,944975.794669400,944975.823967800,0,
378,944975.824674300,0.000824200,0.030000000,0.030000000,944975.825498500,944975.854674300,0,sent:HOLD
379,944975.856154200,0.000574800,0.030000000,0.030000000,944975.856729000,944975.886154200,0,
380,944975.888594000,0.000520600,0.030000000,0.030000000,944975.889114600,944975.918594000,0,sent:HOLD
381,944975.919969100,0.000602700,0.030000000,0.030000000,944975.920571800,944975.949969100,0,
382,944975.950560900,0.000949800,0.030000000,0.030000000,944975.951510700,944975.980560900,0,sent:HOLD
383,944975.981837600,0.001202800,0.030000000,0.030000000,944975.983040400,944976.011837600,0,sent:HOLD
384,944976.012771700,0.001516500,0.030000000,0.030000000,944976.014288200,944976.042771700,0,
385,944976.029531500,0.000452200,0.030000000,0.030000000,944976.029983700,944976.059531500,0,sent:HOLD
386,944976.061099200,0.001093400,0.030000000,0.030000000,944976.062192600,944976.091099200,0,
387,944976.090532100,0.000493000,0.030000000,0.030000000,944976.091025100,944976.120532100,0,sent:HOLD
388,944976.125102600,0.000471400,0.030000000,0.030000000,944976.125574000,944976.155102600,0,sent:HOLD
389,944976.151815500,0.000524100,0.030000000,0.030000000,944976.152339600,944976.181815500,0,
390,944976.183645400,0.000946700,0.030000000,0.030000000,944976.184592100,944976.213645400,0,sent:HOLD
391,944976.216223300,0.002574200,0.030000000,0.030000000,944976.218797500,944976.246223300,0,
392,944976.245635400,0.000510000,0.030000000,0.030000000,944976.246145400,944976.275635400,0,sent:HOLD
393,944976.276767700,0.000966900,0.030000000,0.030000000,944976.277734600,944976.306767700,0,sent:HOLD
394,944976.306893300,0.001089200,0.030000000,0.030000000,944976.307982500,944976.336893300,0,
395,944976.338423200,0.000620900,0.030000000,0.030000000,944976.339044100,944976.368423200,0,sent:HOLD
396,944976.369511900,0.000411400,0.030000000,0.030000000,944976.369923300,944976.399511900,0,sent:HOLD
397,944976.400051700,0.000772200,0.030000000,0.030000000,944976.400823900,944976.430051700,0,
398,944976.430833100,0.000538000,0.030000000,0.030000000,944976.431371100,944976.460833100,0,sent:HOLD
399,944976.461691800,0.000692900,0.030000000,0.030000000,944976.462384700,944976.491691800,0,
400,944976.492408300,0.000521200,0.030000000,0.030000000,944976.492929500,944976.522408300,0,sent:HOLD
401,944976.522841600,0.000600700,0.030000000,0.030000000,944976.523442300,944976.552841600,0,sent:HOLD
402,944976.539345600,0.000383000,0.030000000,0.030000000,944976.539728600,944976.569345600,0,
403,944976.570579900,0.001331200,0.030000000,0.030000000,944976.571911100,944976.600579900,0,
404,944976.602239200,0.000641800,0.030000000,0.030000000,944976.602881000,944976.632239200,0,sent:MOVE_LEFT
405,944976.633801700,0.000584300,0.030000000,0.030000000,944976.634386000,944976.663801700,0,sent:HOLD
406,944976.663990000,0.001387100,0.030000000,0.030000000,944976.665377100,944976.693990000,0,
407,944976.695090200,0.000465200,0.030000000,0.030000000,944976.695555400,944976.725090200,0,sent:HOLD
408,944976.724855500,0.001047500,0.030000000,0.030000000,944976.725903000,944976.754855500,0,sent:HOLD
409,944976.756170000,0.000574600,0.030000000,0.030000000,944976.756744600,944976.786170000,0,
410,944976.785480700,0.000971900,0.030000000,0.030000000,944976.786452600,944976.815480700,0,sent:HOLD
411,944976.817558900,0.001222800,0.030000000,0.030000000,944976.818781700,944976.847558900,0,
412,944976.848693800,0.000775100,0.030000000,0.030000000,944976.849468900,944976.878693800,0,sent:HOLD
413,944976.881368000,0.000515400,0.030000000,0.030000000,944976.881883400,944976.911368000,0,sent:HOLD
414,944976.912001400,0.000503600,0.030000000,0.030000000,944976.912505000,944976.942001400,0,sent:HOLD
415,944976.942439600,0.000732300,0.030000000,0.030000000,944976.943171900,944976.972439600,0,
416,944976.974208200,0.000880300,0.030000000,0.030000000,944976.975088500,944977.004208200,0,sent:HOLD
417,944976.988241700,0.000619300,0.030000000,0.030000000,944976.988861000,944977.018241700,0,
418,944977.034476300,0.001545500,0.030000000,0.030000000,944977.036021800,944977.064476300,0,sent:HOLD
419,944977.050560400,0.000369400,0.030000000,0.030000000,944977.050929800,944977.080560400,0,
420,944977.081813700,0.000448200,0.030000000,0.030000000,944977.082261900,944977.111813700,0,sent:HOLD
421,944977.114348100,0.000500000,0.030000000,0.030000000,944977.114848100,944977.144348100,0,sent:HOLD
422,944977.144518500,0.000704100,0.030000000,0.030000000,944977.145222600,944977.174518500,0,
423,944977.174570600,0.001028100,0.030000000,0.030000000,944977.175598700,944977.204570600,0,sent:HOLD
424,944977.205276000,0.000877700,0.030000000,0.030000000,944977.206153700,944977.235276000,0,
425,944977.235957100,0.000502100,0.030000000,0.030000000,944977.236459200,944977.265957100,0,sent:HOLD
426,944977.266842500,0.001004700,0.030000000,0.030000000,944977.267847200,944977.296842500,0,
427,944977.297506500,0.001048000,0.030000000,0.030000000,944977.298554500,944977.327506500,0,sent:HOLD
428,944977.329520000,0.000672300,0.030000000,0.030000000,944977.330192300,944977.359520000,0,sent:HOLD
429,944977.359157200,0.001104100,0.030000000,0.030000000,944977.360261300,944977.389157200,0,
430,944977.389963200,0.000759500,0.030000000,0.030000000,944977.390722700,944977.419963200,0,sent:HOLD
431,944977.421169300,0.000486500,0.030000000,0.030000000,944977.421655800,944977.451169300,0,sent:HOLD
432,944977.451869100,0.000656600,0.030000000,0.030000000,944977.452525700,944977.481869100,0,
433,944977.483232400,0.000565100,0.030000000,0.030000000,944977.483797500,944977.513232400,0,sent:HOLD
434,944977.499576000,0.000428300,0.030000000,0.030000000,944977.500004300,944977.529576000,0,
435,944977.530701600,0.000500600,0.030000000,0.030000000,944977.531202200,944977.560701600,0,sent:HOLD
436,944977.563253400,0.000803000,0.030000000,0.030000000,944977.564056400,944977.593253400,0,
437,944977.594294200,0.000480600,0.030000000,0.030000000,944977.594774800,944977.624294200,0,sent:HOLD
438,944977.624727700,0.000508600,0.030000000,0.030000000,944977.625236300,944977.654727700,0,sent:MOVE_RIGHT
439,944977.654764700,0.001221500,0.030000000,0.030000000,944977.655986200,944977.684764700,0,
440,944977.685988600,0.000830500,0.030000000,0.030000000,944977.686819100,944977.715988600,0,sent:HOLD
441,944977.716804800,0.001324500,0.030000000,0.030000000,944977.718129300,944977.746804800,0,
442,944977.748070000,0.000746700,0.030000000,0.030000000,944977.748816700,944977.778070000,0,sent:HOLD
443,944977.779264600,0.000507700,0.030000000,0.030000000,944977.779772300,944977.809264600,0,sent:HOLD
444,944977.810738100,0.000624700,0.030000000,0.030000000,944977.811362800,944977.840738100,0,sent:HOLD
445,944977.841443000,0.000432400,0.030000000,0.030000000,944977.841875400,944977.871443000,0,
446,944977.873144200,0.000598700,0.030000000,0.030000000,944977.873742900,944977.903144200,0,sent:HOLD
447,944977.889381400,0.000428900,0.030000000,0.030000000,944977.889810300,944977.919381400,0,
