release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
1469,952927.161394100,0.000006400,0.020000000,0.020000000,952927.161400500,952927.181394100,0,
1470,952927.176411300,0.000008500,0.020000000,0.020000000,952927.176419800,952927.196411300,0,
1471,952927.192312300,0.000015600,0.020000000,0.020000000,952927.192327900,952927.212312300,0,
1472,952927.224215300,0.000005500,0.020000000,0.020000000,952927.224220800,952927.244215300,0,
1473,952927.240078900,0.000007800,0.020000000,0.020000000,952927.240086700,952927.260078900,0,
1474,952927.255425600,0.000011700,0.020000000,0.020000000,952927.255437300,952927.275425600,0,
1475,952927.270757200,0.000007200,0.020000000,0.020000000,952927.270764400,952927.290757200,0,
1476,952927.302833600,0.000006300,0.020000000,0.020000000,952927.302839900,952927.322833600,0,
1477,952927.318946700,0.000006800,0.020000000,0.020000000,952927.318953500,952927.338946700,0,
1478,952927.334401600,0.000011100,0.020000000,0.020000000,952927.334412700,952927.354401600,0,
1479,952927.365018000,0.000023000,0.020000000,0.020000000,952927.365041000,952927.385018000,0,
1480,952927.380597500,0.000012400,0.020000000,0.020000000,952927.380609900,952927.400597500,0,
1481,952927.396262100,0.000011100,0.020000000,0.020000000,952927.396273200,952927.416262100,0,
1482,952927.411524500,0.000010300,0.020000000,0.020000000,952927.411534800,952927.431524500,0,
1483,952927.443258700,0.000008900,0.020000000,0.020000000,952927.443267600,952927.463258700,0,
1484,952927.457932900,0.000011500,0.020000000,0.020000000,952927.457944400,952927.477932900,0,
1485,952927.473598200,0.000011200,0.020000000,0.020000000,952927.473609400,952927.493598200,0,
1486,952927.505207500,0.000009100,0.020000000,0.020000000,952927.505216600,952927.525207500,0,
1487,952927.520213200,0.000029500,0.020000000,0.020000000,952927.520242700,952927.540213200,0,
1488,952927.535522900,0.000009400,0.020000000,0.020000000,952927.535532300,952927.555522900,0,
1489,952927.550404600,0.000010400,0.020000000,0.020000000,952927.550415000,952927.570404600,0,
1490,952927.582313400,0.000006900,0.020000000,0.020000000,952927.582320300,952927.602313400,0,
1491,952927.598396600,0.000008400,0.020000000,0.020000000,952927.598405000,952927.618396600,0,
1492,952927.613647900,0.000010700,0.020000000,0.020000000,952927.613658600,952927.633647900,0,
1493,952927.644881700,0.000008700,0.020000000,0.020000000,952927.644890400,952927.664881700,0,
1494,952927.660396000,0.000007700,0.020000000,0.020000000,952927.660403700,952927.680396000,0,
1495,952927.676535600,0.000008500,0.020000000,0.020000000,952927.676544100,952927.696535600,0,
1496,952927.692454900,0.000007400,0.020000000,0.020000000,952927.692462300,952927.712454900,0,
1497,952927.723832200,0.000009800,0.020000000,0.020000000,952927.723842000,952927.743832200,0,
1498,952927.739705500,0.000008800,0.020000000,0.020000000,952927.739714300,952927.759705500,0,
1499,952927.755116300,0.000009800,0.020000000,0.020000000,952927.755126100,952927.775116300,0,
1500,952927.771426800,0.000007200,0.020000000,0.020000000,952927.771434000,952927.791426800,0,
1501,952927.802796800,0.000010600,0.020000000,0.020000000,952927.802807400,952927.822796800,0,
1502,952927.818884500,0.000010900,0.020000000,0.020000000,952927.818895400,952927.838884500,0,
1503,952927.834543600,0.000008900,0.020000000,0.020000000,952927.834552500,952927.854543600,0,
1504,952927.865608300,0.000006800,0.020000000,0.020000000,952927.865615100,952927.885608300,0,
1505,952927.880275500,0.000010100,0.020000000,0.020000000,952927.880285600,952927.900275500,0,
1506,952927.895991800,0.000007900,0.020000000,0.020000000,952927.895999700,952927.915991800,0,
1507,952927.911398700,0.000010000,0.020000000,0.020000000,952927.911408700,952927.931398700,0,
1508,952927.941228900,0.000005900,0.020000000,0.020000000,952927.941234800,952927.961228900,0,
1509,952927.956837600,0.000009300,0.020000000,0.020000000,952927.956846900,952927.976837600,0,
1510,952927.972483100,0.000006300,0.020000000,0.020000000,952927.972489400,952927.992483100,0,
1511,952928.003045400,0.000007100,0.020000000,0.020000000,952928.003052500,952928.023045400,0,
1512,952928.018442500,0.000008600,0.020000000,0.020000000,952928.018451100,952928.038442500,0,
1513,952928.033221700,0.000013300,0.020000000,0.020000000,952928.033235000,952928.053221700,0,
1514,952928.064353200,0.000020000,0.020000000,0.020000000,952928.064373200,952928.084353200,0,
1515,952928.080097300,0.000010600,0.020000000,0.020000000,952928.080107900,952928.100097300,0,
1516,952928.096148200,0.000012900,0.020000000,0.020000000,952928.096161100,952928.116148200,0,
1517,952928.112287800,0.000016600,0.020000000,0.020000000,952928.112304400,952928.132287800,0,
1518,952928.143405700,0.000010700,0.020000000,0.020000000,952928.143416400,952928.163405700,0,
1519,952928.159002200,0.000009900,0.020000000,0.020000000,952928.159012100,952928.179002200,0,
1520,952928.174769600,0.000006800,0.020000000,0.020000000,952928.174776400,952928.194769600,0,
1521,952928.191233600,0.000007200,0.020000000,0.020000000,952928.191240800,952928.211233600,0,
1522,952928.222147700,0.000010800,0.020000000,0.020000000,952928.222158500,952928.242147700,0,
1523,952928.237892300,0.000008700,0.020000000,0.020000000,952928.237901000,952928.257892300,0,
1524,952928.253034800,0.000009200,0.020000000,0.020000000,952928.253044000,952928.273034800,0,
1525,952928.283989100,0.000008300,0.020000000,0.020000000,952928.283997400,952928.303989100,0,
1526,952928.299960400,0.000008800,0.020000000,0.020000000,952928.299969200,952928.319960400,0,
1527,952928.316066200,0.000006100,0.020000000,0.020000000,952928.316072300,952928.336066200,0,
1528,952928.331112400,0.000009600,0.020000000,0.020000000,952928.331122000,952928.351112400,0,
1529,952928.362184200,0.000005800,0.020000000,0.020000000,952928.362190000,952928.382184200,0,
1530,952928.378068300,0.000010500,0.020000000,0.020000000,952928.378078800,952928.398068300,0,
1531,952928.394083800,0.000012100,0.020000000,0.020000000,952928.394095900,952928.414083800,0,
1532,952928.410381900,0.000005700,0.020000000,0.020000000,952928.410387600,952928.430381900,0,
1533,952928.441475000,0.000012300,0.020000000,0.020000000,952928.441487300,952928.461475000,0,
1534,952928.456956700,0.000011300,0.020000000,0.020000000,952928.456968000,952928.476956700,0,
1535,952928.473164800,0.000004700,0.020000000,0.020000000,952928.473169500,952928.493164800,0,
1536,952928.504546000,0.000009700,0.020000000,0.020000000,952928.504555700,952928.524546000,0,
1537,952928.520122900,0.000010600,0.020000000,0.020000000,952928.520133500,952928.540122900,0,
1538,952928.535393600,0.000007400,0.020000000,0.020000000,952928.535401000,952928.555393600,0,
1539,952928.550172000,0.000008400,0.020000000,0.020000000,952928.550180400,952928.570172000,0,
1540,952928.581117900,0.000012700,0.020000000,0.020000000,952928.581130600,952928.601117900,0,
1541,952928.596813800,0.000010400,0.020000000,0.020000000,952928.596824200,952928.616813800,0,
1542,952928.611538300,0.000014200,0.020000000,0.020000000,952928.611552500,952928.631538300,0,
1543,952928.641661600,0.000012400,0.020000000,0.020000000,952928.641674000,952928.661661600,0,
1544,952928.656829500,0.000009500,0.020000000,0.020000000,952928.656839000,952928.676829500,0,
1545,952928.671858500,0.000011500,0.020000000,0.020000000,952928.671870000,952928.691858500,0,
1546,952928.703180000,0.000007300,0.020000000,0.020000000,952928.703187300,952928.723180000,0,
1547,952928.718873300,0.000009900,0.020000000,0.020000000,952928.718883200,952928.738873300,0,
1548,952928.734610600,0.000008500,0.020000000,0.020000000,952928.734619100,952928.754610600,0,
1549,952928.766006000,0.000010300,0.020000000,0.020000000,952928.766016300,952928.786006000,0,
1550,952928.781346600,0.000006200,0.020000000,0.020000000,952928.781352800,952928.801346600,0,
1551,952928.796920000,0.000008300,0.020000000,0.020000000,952928.796928300,952928.816920000,0,
1552,952928.812200200,0.000008500,0.020000000,0.020000000,952928.812208700,952928.832200200,0,
1553,952928.843520600,0.000011500,0.020000000,0.020000000,952928.843532100,952928.863520600,0,
1554,952928.858855900,0.000011100,0.020000000,0.020000000,952928.858867000,952928.878855900,0,
1555,952928.874400700,0.000011100,0.020000000,0.020000000,952928.874411800,952928.894400700,0,
1556,952928.905578600,0.000008100,0.020000000,0.020000000,952928.905586700,952928.925578600,0,
1557,952928.920449000,0.000011300,0.020000000,0.020000000,952928.920460300,952928.940449000,0,
1558,952928.935491500,0.000011500,0.020000000,0.020000000,952928.935503000,952928.955491500,0,
1559,952928.951798900,0.000007200,0.020000000,0.020000000,952928.951806100,952928.971798900,0,
1560,952928.983574000,0.000008900,0.020000000,0.020000000,952928.983582900,952929.003574000,0,
1561,952928.998533600,0.000009300,0.020000000,0.020000000,952928.998542900,952929.018533600,0,
1562,952929.014130500,0.000008600,0.020000000,0.020000000,952929.014139100,952929.034130500,0,
1563,952929.045264300,0.000009900,0.020000000,0.020000000,952929.045274200,952929.065264300,0,
1564,952929.060975000,0.000007800,0.020000000,0.020000000,952929.060982800,952929.080975000,0,
1565,952929.076875300,0.000009400,0.020000000,0.020000000,952929.076884700,952929.096875300,0,
1566,952929.092500000,0.000010000,0.020000000,0.020000000,952929.092510000,952929.112500000,0,
1567,952929.124623300,0.000005700,0.020000000,0.020000000,952929.124629000,952929.144623300,0,
1568,952929.140676600,0.000006800,0.020000000,0.020000000,952929.140683400,952929.160676600,0,
1569,952929.156668900,0.000009200,0.020000000,0.020000000,952929.156678100,952929.176668900,0,
1570,952929.171847100,0.000004100,0.020000000,0.020000000,952929.171851200,952929.191847100,0,
1571,952929.202943100,0.000009500,0.020000000,0.020000000,952929.202952600,952929.222943100,0,
1572,952929.218063700,0.000008500,0.020000000,0.020000000,952929.218072200,952929.238063700,0,
1573,952929.233719000,0.000007800,0.020000000,0.020000000,952929.233726800,952929.253719000,0,
1574,952929.265139500,0.000010300,0.020000000,0.020000000,952929.265149800,952929.285139500,0,
1575,952929.281119700,0.000006800,0.020000000,0.020000000,952929.281126500,952929.301119700,0,
1576,952929.296926900,0.000010200,0.020000000,0.020000000,952929.296937100,952929.316926900,0,
1577,952929.312526500,0.000010000,0.020000000,0.020000000,952929.312536500,952929.332526500,0,
1578,952929.344240100,0.000027100,0.020000000,0.020000000,952929.344267200,952929.364240100,0,
1579,952929.359398400,0.000007900,0.020000000,0.020000000,952929.359406300,952929.379398400,0,
1580,952929.374704600,0.000009200,0.020000000,0.020000000,952929.374713800,952929.394704600,0,
1581,952929.405957800,0.000010700,0.020000000,0.020000000,952929.405968500,952929.425957800,0,
1582,952929.421875400,0.000006900,0.020000000,0.020000000,952929.421882300,952929.441875400,0,
1583,952929.437756700,0.000011000,0.020000000,0.020000000,952929.437767700,952929.457756700,0,
1584,952929.453464900,0.000008200,0.020000000,0.020000000,952929.453473100,952929.473464900,0,
1585,952929.484599800,0.000015300,0.020000000,0.020000000,952929.484615100,952929.504599800,0,
1586,952929.500132300,0.000014400,0.020000000,0.020000000,952929.500146700,952929.520132300,0,
1587,952929.515581200,0.000007700,0.020000000,0.020000000,952929.515588900,952929.535581200,0,
1588,952929.531129100,0.000010100,0.020000000,0.020000000,952929.531139200,952929.551129100,0,
1589,952929.562185500,0.000007900,0.020000000,0.020000000,952929.562193400,952929.582185500,0,
1590,952929.577728400,0.000010200,0.020000000,0.020000000,952929.577738600,952929.597728400,0,
1591,952929.593276800,0.000010200,0.020000000,0.020000000,952929.593287000,952929.613276800,0,
1592,952929.624340800,0.000012000,0.020000000,0.020000000,952929.624352800,952929.644340800,0,
1593,952929.640780400,0.000005500,0.020000000,0.020000000,952929.640785900,952929.660780400,0,
1594,952929.656030100,0.000008000,0.020000000,0.020000000,952929.656038100,952929.676030100,0,
1595,952929.671622700,0.000006900,0.020000000,0.020000000,952929.671629600,952929.691622700,0,
1596,952929.702439000,0.000008700,0.020000000,0.020000000,952929.702447700,952929.722439000,0,
1597,952929.717923900,0.000008100,0.020000000,0.020000000,952929.717932000,952929.737923900,0,
1598,952929.733415700,0.000007500,0.020000000,0.020000000,952929.733423200,952929.753415700,0,
1599,952929.765461300,0.000012600,0.020000000,0.020000000,952929.765473900,952929.785461300,0,
1600,952929.781388100,0.000006400,0.020000000,0.020000000,952929.781394500,952929.801388100,0,
1601,952929.797156300,0.000011000,0.020000000,0.020000000,952929.797167300,952929.817156300,0,
1602,952929.813217700,0.000011000,0.020000000,0.020000000,952929.813228700,952929.833217700,0,
1603,952929.844235900,0.000011900,0.020000000,0.020000000,952929.844247800,952929.864235900,0,
1604,952929.859943500,0.000005900,0.020000000,0.020000000,952929.859949400,952929.879943500,0,
1605,952929.875861600,0.000011500,0.020000000,0.020000000,952929.875873100,952929.895861600,0,
1606,952929.891994100,0.000011200,0.020000000,0.020000000,952929.892005300,952929.911994100,0,
1607,952929.923644800,0.000007600,0.020000000,0.020000000,952929.923652400,952929.943644800,0,
1608,952929.938513300,0.000005500,0.020000000,0.020000000,952929.938518800,952929.958513300,0,
1609,952929.954138700,0.000009500,0.020000000,0.020000000,952929.954148200,952929.974138700,0,
1610,952929.984607900,0.000009100,0.020000000,0.020000000,952929.984617000,952930.004607900,0,
1611,952930.000249800,0.000009400,0.020000000,0.020000000,952930.000259200,952930.020249800,0,
1612,952930.015481100,0.000009200,0.020000000,0.020000000,952930.015490300,952930.035481100,0,
1613,952930.030960500,0.000009700,0.020000000,0.020000000,952930.030970200,952930.050960500,0,
1614,952930.062132400,0.000004600,0.020000000,0.020000000,952930.062137000,952930.082132400,0,
1615,952930.078037300,0.000007900,0.020000000,0.020000000,952930.078045200,952930.098037300,0,
1616,952930.093428700,0.000010300,0.020000000,0.020000000,952930.093439000,952930.113428700,0,
1617,952930.123694500,0.000013200,0.020000000,0.020000000,952930.123707700,952930.143694500,0,
1618,952930.139152500,0.000010200,0.020000000,0.020000000,952930.139162700,952930.159152500,0,
1619,952930.154432800,0.000009800,0.020000000,0.020000000,952930.154442600,952930.174432800,0,
1620,952930.186106700,0.000010300,0.020000000,0.020000000,952930.186117000,952930.206106700,0,
1621,952930.201600000,0.000011100,0.020000000,0.020000000,952930.201611100,952930.221600000,0,
1622,952930.216353100,0.000011500,0.020000000,0.020000000,952930.216364600,952930.236353100,0,
1623,952930.231974700,0.000011600,0.020000000,0.020000000,952930.231986300,952930.251974700,0,
1624,952930.264404900,0.000007300,0.020000000,0.020000000,952930.264412200,952930.284404900,0,
1625,952930.280282700,0.000005700,0.020000000,0.020000000,952930.280288400,952930.300282700,0,
1626,952930.295768400,0.000010200,0.020000000,0.020000000,952930.295778600,952930.315768400,0,
1627,952930.311274200,0.000009400,0.020000000,0.020000000,952930.311283600,952930.331274200,0,
1628,952930.343427500,0.000008300,0.020000000,0.020000000,952930.343435800,952930.363427500,0,
1629,952930.358829500,0.000016700,0.020000000,0.020000000,952930.358846200,952930.378829500,0,
1630,952930.374436900,0.000011200,0.020000000,0.020000000,952930.374448100,952930.394436900,0,
1631,952930.390684600,0.000008200,0.020000000,0.020000000,952930.390692800,952930.410684600,0,
1632,952930.421009200,0.000015200,0.020000000,0.020000000,952930.421024400,952930.441009200,0,
