release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
2189,952941.566114300,0.000049000,0.020000000,0.020000000,952941.566163300,952941.586114300,0,
2190,952941.581283200,0.000019900,0.020000000,0.020000000,952941.581303100,952941.601283200,0,
2191,952941.596582200,0.000048800,0.020000000,0.020000000,952941.596631000,952941.616582200,0,
2192,952941.627682000,0.000066300,0.020000000,0.020000000,952941.627748300,952941.647682000,0,
2193,952941.643327700,0.000068500,0.020000000,0.020000000,952941.643396200,952941.663327700,0,
2194,952941.659349800,0.000060900,0.020000000,0.020000000,952941.659410700,952941.679349800,0,
2195,952941.690358800,0.000061400,0.020000000,0.020000000,952941.690420200,952941.710358800,0,
2196,952941.706130000,0.000054700,0.020000000,0.020000000,952941.706184700,952941.726130000,0,
2197,952941.721552500,0.000112700,0.020000000,0.020000000,952941.721665200,952941.741552500,0,
2198,952941.738134600,0.000042500,0.020000000,0.020000000,952941.738177100,952941.758134600,0,
2199,952941.769260200,0.000065800,0.020000000,0.020000000,952941.769326000,952941.789260200,0,
2200,952941.785365300,0.000060800,0.020000000,0.020000000,952941.785426100,952941.805365300,0,
2201,952941.801474900,0.000056800,0.020000000,0.020000000,952941.801531700,952941.821474900,0,
2202,952941.818083100,0.000133300,0.020000000,0.020000000,952941.818216400,952941.838083100,0,
2203,952941.849586100,0.000055300,0.020000000,0.020000000,952941.849641400,952941.869586100,0,
2204,952941.865188000,0.000056500,0.020000000,0.020000000,952941.865244500,952941.885188000,0,
2205,952941.881012800,0.000046700,0.020000000,0.020000000,952941.881059500,952941.901012800,0,
2206,952941.896245600,0.000061000,0.020000000,0.020000000,952941.896306600,952941.916245600,0,
2207,952941.928173000,0.000045900,0.020000000,0.020000000,952941.928218900,952941.948173000,0,
2208,952941.943024700,0.000046600,0.020000000,0.020000000,952941.943071300,952941.963024700,0,
2209,952941.959191700,0.000071400,0.020000000,0.020000000,952941.959263100,952941.979191700,0,
2210,952941.990809000,0.000053800,0.020000000,0.020000000,952941.990862800,952942.010809000,0,
2211,952942.006969700,0.000041600,0.020000000,0.020000000,952942.007011300,952942.026969700,0,
2212,952942.022204900,0.000081300,0.020000000,0.020000000,952942.022286200,952942.042204900,0,
2213,952942.038155800,0.000043100,0.020000000,0.020000000,952942.038198900,952942.058155800,0,
2214,952942.069392700,0.000031200,0.020000000,0.020000000,952942.069423900,952942.089392700,0,
2215,952942.084174900,0.000040400,0.020000000,0.020000000,952942.084215300,952942.104174900,0,
2216,952942.098814400,0.000052500,0.020000000,0.020000000,952942.098866900,952942.118814400,0,
2217,952942.130689400,0.000030200,0.020000000,0.020000000,952942.130719600,952942.150689400,0,
2218,952942.146213500,0.000040800,0.020000000,0.020000000,952942.146254300,952942.166213500,0,
2219,952942.161680500,0.000057000,0.020000000,0.020000000,952942.161737500,952942.181680500,0,
2220,952942.176956300,0.000044800,0.020000000,0.020000000,952942.177001100,952942.196956300,0,
2221,952942.208200900,0.000067300,0.020000000,0.020000000,952942.208268200,952942.228200900,0,
2222,952942.223913300,0.000051600,0.020000000,0.020000000,952942.223964900,952942.243913300,0,
2223,952942.238869800,0.000039700,0.020000000,0.020000000,952942.238909500,952942.258869800,0,
2224,952942.269523300,0.000053800,0.020000000,0.020000000,952942.269577100,952942.289523300,0,
2225,952942.285270000,0.000043200,0.020000000,0.020000000,952942.285313200,952942.305270000,0,
2226,952942.301759100,0.000031300,0.020000000,0.020000000,952942.301790400,952942.321759100,0,
2227,952942.316651700,0.000037800,0.020000000,0.020000000,952942.316689500,952942.336651700,0,
2228,952942.347915600,0.000049000,0.020000000,0.020000000,952942.347964600,952942.367915600,0,
2229,952942.363163400,0.000059400,0.020000000,0.020000000,952942.363222800,952942.383163400,0,
2230,952942.379266100,0.000040600,0.020000000,0.020000000,952942.379306700,952942.399266100,0,
2231,952942.410419200,0.000035200,0.020000000,0.020000000,952942.410454400,952942.430419200,0,
2232,952942.425645600,0.000036600,0.020000000,0.020000000,952942.425682200,952942.445645600,0,
2233,952942.440902200,0.000029600,0.020000000,0.020000000,952942.440931800,952942.460902200,0,
2234,952942.456878000,0.000052700,0.020000000,0.020000000,952942.456930700,952942.476878000,0,
2235,952942.487927700,0.000046200,0.020000000,0.020000000,952942.487973900,952942.507927700,0,
2236,952942.503330300,0.000047300,0.020000000,0.020000000,952942.503377600,952942.523330300,0,
2237,952942.519175100,0.000049900,0.020000000,0.020000000,952942.519225000,952942.539175100,0,
2238,952942.550153000,0.000074800,0.020000000,0.020000000,952942.550227800,952942.570153000,0,
2239,952942.565448800,0.000061600,0.020000000,0.020000000,952942.565510400,952942.585448800,0,
2240,952942.581293200,0.000054200,0.020000000,0.020000000,952942.581347400,952942.601293200,0,
2241,952942.596819900,0.000052600,0.020000000,0.020000000,952942.596872500,952942.616819900,0,
2242,952942.627844400,0.000064500,0.020000000,0.020000000,952942.627908900,952942.647844400,0,
2243,952942.642941100,0.000064700,0.020000000,0.020000000,952942.643005800,952942.662941100,0,
2244,952942.658728100,0.000039400,0.020000000,0.020000000,952942.658767500,952942.678728100,0,
2245,952942.689274900,0.000051300,0.020000000,0.020000000,952942.689326200,952942.709274900,0,
2246,952942.704696700,0.000065700,0.020000000,0.020000000,952942.704762400,952942.724696700,0,
2247,952942.721230900,0.000051900,0.020000000,0.020000000,952942.721282800,952942.741230900,0,
2248,952942.750860300,0.000072000,0.020000000,0.020000000,952942.750932300,952942.770860300,0,
2249,952942.766864100,0.000051200,0.020000000,0.020000000,952942.766915300,952942.786864100,0,
2250,952942.781935800,0.000063700,0.020000000,0.020000000,952942.781999500,952942.801935800,0,
2251,952942.797957300,0.000053500,0.020000000,0.020000000,952942.798010800,952942.817957300,0,
2252,952942.829366200,0.000053200,0.020000000,0.020000000,952942.829419400,952942.849366200,0,
2253,952942.844798000,0.000060100,0.020000000,0.020000000,952942.844858100,952942.864798000,0,
2254,952942.860578900,0.000036500,0.020000000,0.020000000,952942.860615400,952942.880578900,0,
2255,952942.876352600,0.000040200,0.020000000,0.020000000,952942.876392800,952942.896352600,0,
2256,952942.907289700,0.000038800,0.020000000,0.020000000,952942.907328500,952942.927289700,0,
2257,952942.923195300,0.000065300,0.020000000,0.020000000,952942.923260600,952942.943195300,0,
2258,952942.938793500,0.000046300,0.020000000,0.020000000,952942.938839800,952942.958793500,0,
2259,952942.970414600,0.000028200,0.020000000,0.020000000,952942.970442800,952942.990414600,0,
2260,952942.986403700,0.000042700,0.020000000,0.020000000,952942.986446400,952943.006403700,0,
2261,952943.001490800,0.000050100,0.020000000,0.020000000,952943.001540900,952943.021490800,0,
2262,952943.018283300,0.000044800,0.020000000,0.020000000,952943.018328100,952943.038283300,0,
2263,952943.048892800,0.000034600,0.020000000,0.020000000,952943.048927400,952943.068892800,0,
2264,952943.063789900,0.000037900,0.020000000,0.020000000,952943.063827800,952943.083789900,0,
2265,952943.079693500,0.000027500,0.020000000,0.020000000,952943.079721000,952943.099693500,0,
2266,952943.111024400,0.000038600,0.020000000,0.020000000,952943.111063000,952943.131024400,0,
2267,952943.126908100,0.000021300,0.020000000,0.020000000,952943.126929400,952943.146908100,0,
2268,952943.142965300,0.000057400,0.020000000,0.020000000,952943.143022700,952943.162965300,0,
2269,952943.158050000,0.000043100,0.020000000,0.020000000,952943.158093100,952943.178050000,0,
2270,952943.188658100,0.000041300,0.020000000,0.020000000,952943.188699400,952943.208658100,0,
2271,952943.204348500,0.000030900,0.020000000,0.020000000,952943.204379400,952943.224348500,0,
2272,952943.220128300,0.000038200,0.020000000,0.020000000,952943.220166500,952943.240128300,0,
2273,952943.250798800,0.000042800,0.020000000,0.020000000,952943.250841600,952943.270798800,0,
2274,952943.266608300,0.000039600,0.020000000,0.020000000,952943.266647900,952943.286608300,0,
2275,952943.281779800,0.000028800,0.020000000,0.020000000,952943.281808600,952943.301779800,0,
2276,952943.296794400,0.000053700,0.020000000,0.020000000,952943.296848100,952943.316794400,0,
2277,952943.327982600,0.000052100,0.020000000,0.020000000,952943.328034700,952943.347982600,0,
2278,952943.344049700,0.000050600,0.020000000,0.020000000,952943.344100300,952943.364049700,0,
2279,952943.360095900,0.000052800,0.020000000,0.020000000,952943.360148700,952943.380095900,0,
2280,952943.391489900,0.000048900,0.020000000,0.020000000,952943.391538800,952943.411489900,0,
2281,952943.406631200,0.000033700,0.020000000,0.020000000,952943.406664900,952943.426631200,0,
2282,952943.422417400,0.000040400,0.020000000,0.020000000,952943.422457800,952943.442417400,0,
2283,952943.437917800,0.000033300,0.020000000,0.020000000,952943.437951100,952943.457917800,0,
2284,952943.469625500,0.000034000,0.020000000,0.020000000,952943.469659500,952943.489625500,0,
2285,952943.485688800,0.000053800,0.020000000,0.020000000,952943.485742600,952943.505688800,0,
2286,952943.501911700,0.000058900,0.020000000,0.020000000,952943.501970600,952943.521911700,0,
2287,952943.517887300,0.000050300,0.020000000,0.020000000,952943.517937600,952943.537887300,0,
2288,952943.550236500,0.000044600,0.020000000,0.020000000,952943.550281100,952943.570236500,0,
2289,952943.565804800,0.000035400,0.020000000,0.020000000,952943.565840200,952943.585804800,0,
2290,952943.580872000,0.000050100,0.020000000,0.020000000,952943.580922100,952943.600872000,0,
2291,952943.596585100,0.000048000,0.020000000,0.020000000,952943.596633100,952943.616585100,0,
2292,952943.628282700,0.000079000,0.020000000,0.020000000,952943.628361700,952943.648282700,0,
2293,952943.644041300,0.000036700,0.020000000,0.020000000,952943.644078000,952943.664041300,0,
2294,952943.659809500,0.000078700,0.020000000,0.020000000,952943.659888200,952943.679809500,0,
2295,952943.690153400,0.000048500,0.020000000,0.020000000,952943.690201900,952943.710153400,0,
2296,952943.705604200,0.000045400,0.020000000,0.020000000,952943.705649600,952943.725604200,0,
2297,952943.720745100,0.000049100,0.020000000,0.020000000,952943.720794200,952943.740745100,0,
2298,952943.736055200,0.000035000,0.020000000,0.020000000,952943.736090200,952943.756055200,0,
2299,952943.766947800,0.000052700,0.020000000,0.020000000,952943.767000500,952943.786947800,0,
2300,952943.783131000,0.000035800,0.020000000,0.020000000,952943.783166800,952943.803131000,0,
2301,952943.798074900,0.000041200,0.020000000,0.020000000,952943.798116100,952943.818074900,0,
2302,952943.829203300,0.000029100,0.020000000,0.020000000,952943.829232400,952943.849203300,0,
2303,952943.844444000,0.000052300,0.020000000,0.020000000,952943.844496300,952943.864444000,0,
2304,952943.859907300,0.000089300,0.020000000,0.020000000,952943.859996600,952943.879907300,0,
2305,952943.891095100,0.000051300,0.020000000,0.020000000,952943.891146400,952943.911095100,0,
2306,952943.906638500,0.000056300,0.020000000,0.020000000,952943.906694800,952943.926638500,0,
2307,952943.922201700,0.000044500,0.020000000,0.020000000,952943.922246200,952943.942201700,0,
2308,952943.937977500,0.000035200,0.020000000,0.020000000,952943.938012700,952943.957977500,0,
2309,952943.968302300,0.000052300,0.020000000,0.020000000,952943.968354600,952943.988302300,0,
2310,952943.983964300,0.000044400,0.020000000,0.020000000,952943.984008700,952944.003964300,0,
2311,952943.999807900,0.000067200,0.020000000,0.020000000,952943.999875100,952944.019807900,0,
2312,952944.030035300,0.000057000,0.020000000,0.020000000,952944.030092300,952944.050035300,0,
2313,952944.045366700,0.000077200,0.020000000,0.020000000,952944.045443900,952944.065366700,0,
2314,952944.061058100,0.000044300,0.020000000,0.020000000,952944.061102400,952944.081058100,0,
2315,952944.076830500,0.000041600,0.020000000,0.020000000,952944.076872100,952944.096830500,0,
2316,952944.108208500,0.000048100,0.020000000,0.020000000,952944.108256600,952944.128208500,0,
2317,952944.124182900,0.000046400,0.020000000,0.020000000,952944.124229300,952944.144182900,0,
2318,952944.139073700,0.000045000,0.020000000,0.020000000,952944.139118700,952944.159073700,0,
2319,952944.169748400,0.000063000,0.020000000,0.020000000,952944.169811400,952944.189748400,0,
2320,952944.185135500,0.000038100,0.020000000,0.020000000,952944.185173600,952944.205135500,0,
2321,952944.200207000,0.000050900,0.020000000,0.020000000,952944.200257900,952944.220207000,0,
2322,952944.231256000,0.000040700,0.020000000,0.020000000,952944.231296700,952944.251256000,0,
2323,952944.246778600,0.000048300,0.020000000,0.020000000,952944.246826900,952944.266778600,0,
2324,952944.262744700,0.000068400,0.020000000,0.020000000,952944.262813100,952944.282744700,0,
2325,952944.278147700,0.000029000,0.020000000,0.020000000,952944.278176700,952944.298147700,0,
2326,952944.308767200,0.000070500,0.020000000,0.020000000,952944.308837700,952944.328767200,0,
2327,952944.325012600,0.000045600,0.020000000,0.020000000,952944.325058200,952944.345012600,0,
2328,952944.340239400,0.000044200,0.020000000,0.020000000,952944.340283600,952944.360239400,0,
2329,952944.371453800,0.000045200,0.020000000,0.020000000,952944.371499000,952944.391453800,0,
2330,952944.386572000,0.000056500,0.020000000,0.020000000,952944.386628500,952944.406572000,0,
2331,952944.402035100,0.000041800,0.020000000,0.020000000,952944.402076900,952944.422035100,0,
2332,952944.417723800,0.000047900,0.020000000,0.020000000,952944.417771700,952944.437723800,0,
2333,952944.448238400,0.000060400,0.020000000,0.020000000,952944.448298800,952944.468238400,0,
2334,952944.464172200,0.000054700,0.020000000,0.020000000,952944.464226900,952944.484172200,0,
2335,952944.479552700,0.000051000,0.020000000,0.020000000,952944.479603700,952944.499552700,0,
2336,952944.510112000,0.000065200,0.020000000,0.020000000,952944.510177200,952944.530112000,0,
2337,952944.526418000,0.000021300,0.020000000,0.020000000,952944.526439300,952944.546418000,0,
2338,952944.542189700,0.000058500,0.020000000,0.020000000,952944.542248200,952944.562189700,0,
2339,952944.557984000,0.000048600,0.020000000,0.020000000,952944.558032600,952944.577984000,0,
2340,952944.588957500,0.000045100,0.020000000,0.020000000,952944.589002600,952944.608957500,0,
2341,952944.604473000,0.000041700,0.020000000,0.020000000,952944.604514700,952944.624473000,0,
2342,952944.620438100,0.000049800,0.020000000,0.020000000,952944.620487900,952944.640438100,0,
2343,952944.636071100,0.000051300,0.020000000,0.020000000,952944.636122400,952944.656071100,0,
2344,952944.666645200,0.000039100,0.020000000,0.020000000,952944.666684300,952944.686645200,0,
2345,952944.682273600,0.000028000,0.020000000,0.020000000,952944.682301600,952944.702273600,0,
2346,952944.698292000,0.000046500,0.020000000,0.020000000,952944.698338500,952944.718292000,0,
2347,952944.729044100,0.000049800,0.020000000,0.020000000,952944.729093900,952944.749044100,0,
2348,952944.744817900,0.000040900,0.020000000,0.020000000,952944.744858800,952944.764817900,0,
2349,952944.760968100,0.000044200,0.020000000,0.020000000,952944.761012300,952944.780968100,0,
2350,952944.776234300,0.000031900,0.020000000,0.020000000,952944.776266200,952944.796234300,0,
2351,952944.807000200,0.000062500,0.020000000,0.020000000,952944.807062700,952944.827000200,0,
2352,952944.822012300,0.000032500,0.020000000,0.020000000,952944.822044800,952944.842012300,0,
